May 31, 2019 21:00	1.11601	1.14119	1.11597	1.13693	+209.2	+1.84%
May 01, 2019 00:00	1.11686	1.11686	1.11686	1.11686	+0.0	+0.00%
Apr 30, 2019 21:00	1.12136	1.12647	1.11072	1.11683	-45.3	-0.41%
Mar 31, 2019 21:00	1.12253	1.1324	1.1111	1.12153	-10.0	-0.09%
Mar 01, 2019 00:00	1.13	1.13	1.13	1.13	+0.0	+0.00%
Feb 28, 2019 21:00	1.13696	1.14478	1.11761	1.12175	-152.1	-1.36%
Jan 31, 2019 21:00	1.14457	1.14885	1.1234	1.13702	-75.5	-0.66%
Dec 31, 2018 21:00	1.14629	1.15696	1.12892	1.14474	-15.5	-0.14%
Nov 30, 2018 21:00	1.13491	1.14858	1.127	1.14673	+118.2	+1.03%
Oct 31, 2018 21:00	1.13106	1.14999	1.12156	1.13155	+4.9	+0.04%
Sep 30, 2018 21:00	1.16166	1.16245	1.13018	1.13133	-303.3	-2.68%
Aug 31, 2018 21:00	1.15952	1.18154	1.1526	1.16033	+8.1	+0.07%
Jul 31, 2018 21:00	1.16899	1.17333	1.13008	1.16077	-82.2	-0.71%
Jun 30, 2018 21:00	1.1666	1.17908	1.1575	1.16901	+24.1	+0.21%
May 31, 2018 21:00	1.16899	1.18514	1.15081	1.16826	-7.3	-0.06%
Apr 30, 2018 21:00	1.2077	1.20844	1.15102	1.16929	-384.1	-3.28%
Mar 31, 2018 21:00	1.23207	1.2414	1.20556	1.20805	-240.2	-1.99%
Feb 28, 2018 21:00	1.21925	1.24767	1.21548	1.23266	+134.1	+1.09%
Jan 31, 2018 21:00	1.24128	1.25553	1.21875	1.21935	-219.3	-1.80%
Dec 31, 2017 21:00	1.20093	1.25375	1.19153	1.24133	+404.0	+3.25%
Nov 30, 2017 21:00	1.19028	1.20256	1.17176	1.19978	+95.0	+0.79%
Oct 31, 2017 21:00	1.16454	1.1961	1.15538	1.19034	+258.0	+2.17%
Sep 30, 2017 21:00	1.1788	1.18796	1.15738	1.16454	-142.6	-1.22%
Aug 31, 2017 21:00	1.19093	1.20921	1.17168	1.18164	-92.9	-0.79%
Jul 31, 2017 21:00	1.18412	1.207	1.16621	1.19083	+67.1	+0.56%
Jun 30, 2017 21:00	1.14168	1.18459	1.13127	1.18406	+423.8	+3.58%
May 31, 2017 21:00	1.12435	1.14455	1.11188	1.14195	+176.0	+1.54%
Apr 30, 2017 21:00	1.09098	1.12681	1.08388	1.12425	+332.7	+2.96%
Mar 31, 2017 21:00	1.06576	1.0951	1.05699	1.08995	+241.9	+2.22%
Feb 28, 2017 21:00	1.05769	1.09061	1.04948	1.06582	+81.3	+0.76%
Jan 31, 2017 21:00	1.07973	1.08289	1.04937	1.05768	-220.5	-2.08%
Dec 31, 2016 21:00	1.05101	1.08125	1.03404	1.07975	+287.4	+2.66%
Nov 30, 2016 21:00	1.0587	1.0873	1.03521	1.05178	-69.2	-0.66%
Oct 31, 2016 21:00	1.09802	1.12993	1.05177	1.05868	-393.4	-3.72%
Sep 30, 2016 21:00	1.12287	1.12441	1.08512	1.09802	-248.5	-2.26%
Aug 31, 2016 21:00	1.11573	1.13269	1.11227	1.12372	+79.9	+0.71%
Jul 31, 2016 21:00	1.11748	1.13662	1.10456	1.11574	-17.4	-0.16%
Jun 30, 2016 21:00	1.11062	1.11973	1.0952	1.11773	+71.1	+0.64%
May 31, 2016 21:00	1.11315	1.14283	1.09116	1.11066	-24.9	-0.22%
Apr 30, 2016 21:00	1.146	1.16161	1.10979	1.11314	-328.6	-2.95%
Mar 31, 2016 21:00	1.13783	1.14648	1.12179	1.14518	+73.5	+0.64%
Feb 29, 2016 21:00	1.08726	1.14116	1.08216	1.13781	+505.5	+4.44%
Jan 31, 2016 21:00	1.08297	1.13762	1.08146	1.08726	+42.9	+0.39%
Dec 31, 2015 21:00	1.08665	1.09841	1.07101	1.08324	-34.1	-0.31%
Nov 30, 2015 21:00	1.05649	1.10597	1.05225	1.08417	+276.8	+2.55%
Oct 31, 2015 21:00	1.10306	1.10526	1.05577	1.05648	-465.8	-4.41%
Sep 30, 2015 21:00	1.11729	1.14951	1.08968	1.10023	-170.6	-1.55%
Aug 31, 2015 21:00	1.12108	1.14598	1.10873	1.11772	-33.6	-0.30%
Jul 31, 2015 21:00	1.09774	1.17142	1.08484	1.12097	+232.3	+2.07%
Jun 30, 2015 21:00	1.11358	1.12158	1.08085	1.09827	-153.1	-1.39%
May 31, 2015 21:00	1.09817	1.14365	1.08873	1.11352	+153.5	+1.38%
Apr 30, 2015 21:00	1.12198	1.14666	1.08193	1.09906	-229.2	-2.09%
Mar 31, 2015 21:00	1.07354	1.12662	1.05205	1.12226	+487.2	+4.34%
Feb 28, 2015 21:00	1.1179	1.12402	1.0462	1.07301	-448.9	-4.18%
Jan 31, 2015 21:00	1.13074	1.15339	1.11764	1.11945	-112.9	-1.01%
Dec 31, 2014 21:00	1.21031	1.21043	1.10979	1.12804	-822.7	-7.29%
Nov 30, 2014 21:00	1.24506	1.25697	1.20908	1.20914	-359.2	-2.97%
Oct 31, 2014 21:00	1.25064	1.26003	1.2358	1.24463	-60.1	-0.48%
Sep 30, 2014 21:00	1.26276	1.28868	1.24859	1.25252	-102.4	-0.82%
Aug 31, 2014 21:00	1.31285	1.31599	1.25711	1.263	-498.5	-3.95%
Jul 31, 2014 21:00	1.33882	1.34446	1.31337	1.31362	-252.0	-1.92%
Jun 30, 2014 21:00	1.36921	1.37003	1.33667	1.33902	-301.9	-2.25%
May 31, 2014 21:00	1.36337	1.36976	1.3503	1.3692	+58.3	+0.43%
Apr 30, 2014 21:00	1.38657	1.39931	1.35858	1.36339	-231.8	-1.70%
Mar 31, 2014 21:00	1.37704	1.39051	1.36724	1.38675	+97.1	+0.70%
Feb 28, 2014 21:00	1.37578	1.39663	1.37047	1.37685	+10.7	+0.08%
Jan 31, 2014 21:00	1.34824	1.38247	1.3477	1.37995	+317.1	+2.30%
Dec 31, 2013 21:00	1.37626	1.37745	1.3479	1.34885	-274.1	-2.03%
Nov 30, 2013 21:00	1.35827	1.38935	1.35246	1.37421	+159.4	+1.16%
Oct 31, 2013 21:00	1.35826	1.36212	1.3295	1.35893	+6.7	+0.05%
Sep 30, 2013 21:00	1.35266	1.38324	1.34727	1.35832	+56.6	+0.42%
Aug 31, 2013 21:00	1.32101	1.35681	1.31045	1.35242	+314.1	+2.32%
Jul 31, 2013 21:00	1.33005	1.34515	1.31732	1.32186	-81.9	-0.62%
Jun 30, 2013 21:00	1.30123	1.33447	1.27555	1.33019	+289.6	+2.18%
May 31, 2013 21:00	1.29936	1.34161	1.29554	1.30097	+16.1	+0.12%
Apr 30, 2013 21:00	1.31651	1.32426	1.27965	1.29949	-170.2	-1.31%
Mar 31, 2013 21:00	1.28027	1.32012	1.27448	1.3165	+362.3	+2.75%
Feb 28, 2013 21:00	1.30548	1.31339	1.27506	1.28186	-236.2	-1.84%
Jan 31, 2013 21:00	1.35773	1.37115	1.30183	1.30561	-521.2	-3.99%
Dec 31, 2012 21:00	1.31962	1.3594	1.29978	1.35774	+381.2	+2.81%
Nov 30, 2012 21:00	1.29822	1.33083	1.28769	1.31849	+202.7	+1.54%
Oct 31, 2012 21:00	1.29601	1.30277	1.26615	1.29822	+22.1	+0.17%
Sep 30, 2012 21:00	1.29157	1.30217	1.28847	1.29607	+45.0	+0.35%
Aug 31, 2012 21:00	1.25698	1.31712	1.25012	1.28566	+286.8	+2.23%
Jul 31, 2012 21:00	1.23028	1.26369	1.21331	1.25732	+270.4	+2.15%
Jun 30, 2012 21:00	1.26738	1.26742	1.20416	1.23025	-371.3	-3.02%
May 31, 2012 21:00	1.23628	1.27464	1.22873	1.26657	+302.9	+2.39%
Apr 30, 2012 21:00	1.32374	1.3283	1.2336	1.23626	-874.8	-7.08%
Mar 31, 2012 21:00	1.33618	1.33796	1.29939	1.32378	-124.0	-0.94%
Feb 29, 2012 21:00	1.33236	1.3385	1.30035	1.33422	+18.6	+0.14%
Jan 31, 2012 21:00	1.3082	1.34856	1.29737	1.33235	+241.5	+1.81%
Dec 31, 2011 21:00	1.29381	1.32335	1.26234	1.30821	+144.0	+1.10%
Nov 30, 2011 21:00	1.34449	1.35473	1.28577	1.29607	-484.2	-3.74%
Oct 31, 2011 21:00	1.38531	1.387	1.32114	1.34446	-408.5	-3.04%
Sep 30, 2011 21:00	1.33498	1.42468	1.31452	1.38564	+506.6	+3.66%
Aug 31, 2011 21:00	1.43682	1.43847	1.33618	1.3385	-983.2	-7.35%
Jul 31, 2011 21:00	1.4372	1.45481	1.4055	1.43684	-3.6	-0.03%
Jun 30, 2011 21:00	1.45002	1.45767	1.38365	1.43962	-104.0	-0.72%
May 31, 2011 21:00	1.43921	1.46955	1.4073	1.45013	+109.2	+0.75%
Apr 30, 2011 21:00	1.48147	1.49392	1.39686	1.43922	-422.5	-2.94%
Mar 31, 2011 21:00	1.41564	1.48808	1.40604	1.48093	+652.9	+4.41%
Feb 28, 2011 21:00	1.38054	1.42476	1.37424	1.41564	+351.0	+2.48%
Jan 31, 2011 21:00	1.36926	1.38608	1.34275	1.38051	+112.5	+0.81%
Dec 31, 2010 21:00	1.33461	1.37575	1.28731	1.36922	+346.1	+2.53%
Nov 30, 2010 21:00	1.29819	1.34979	1.29699	1.33649	+383.0	+2.87%
Oct 31, 2010 21:00	1.3961	1.4281	1.2968	1.298	-981.0	-7.56%
Sep 30, 2010 21:00	1.36328	1.41578	1.36178	1.39168	+284.0	+2.04%
Aug 31, 2010 21:00	1.26797	1.36807	1.26427	1.36337	+954.0	+7.00%
Jul 31, 2010 21:00	1.30626	1.33331	1.25861	1.26791	-383.5	-3.02%
Jun 30, 2010 21:00	1.22348	1.31058	1.21928	1.30298	+795.0	+6.10%
May 31, 2010 21:00	1.23027	1.24667	1.18757	1.22357	-67.0	-0.55%
Apr 30, 2010 21:00	1.3357	1.3361	1.2143	1.2304	-1053.0	-8.56%
Mar 31, 2010 21:00	1.35097	1.36907	1.31137	1.33127	-197.0	-1.48%
Feb 28, 2010 21:00	1.3624	1.3817	1.3267	1.3509	-115.0	-0.85%
Jan 31, 2010 21:00	1.38627	1.40257	1.34437	1.36147	-248.0	-1.82%
